SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305600.650000;0.000011;0.000016;-0.000005;-0.000001;-0.000003;0.000002;0.000123;0.000016;0.000107;-0.000072;-0.000003;-0.000069;0.000587;0.000016;0.000571;0.000823;-0.000003;0.000826;-0.000366;0.000016;-0.000382;0.000553;-0.000003;0.000556;-0.000020;0.000016;-0.000036;-0.000039;-0.000003;-0.000036;0.000014;0.000016;-0.000002;-0.000003;-0.000003;0.000000
13305600.660000;0.000011;0.000017;-0.000005;-0.000001;-0.000003;0.000002;0.000124;0.000017;0.000108;-0.000074;-0.000003;-0.000071;0.000586;0.000017;0.000570;0.000823;-0.000003;0.000825;-0.000365;0.000017;-0.000382;0.000551;-0.000003;0.000554;-0.000022;0.000017;-0.000039;-0.000041;-0.000003;-0.000038;0.000015;0.000017;-0.000002;-0.000002;-0.000003;0.000001
13305600.670000;0.000011;0.000017;-0.000006;-0.000001;-0.000003;0.000002;0.000125;0.000017;0.000108;-0.000075;-0.000003;-0.000072;0.000585;0.000017;0.000568;0.000824;-0.000003;0.000826;-0.000364;0.000017;-0.000381;0.000552;-0.000003;0.000555;-0.000022;0.000017;-0.000039;-0.000044;-0.000003;-0.000041;0.000015;0.000017;-0.000002;-0.000002;-0.000003;0.000001
13305600.680000;0.000011;0.000018;-0.000006;-0.000001;-0.000002;0.000002;0.000126;0.000018;0.000108;-0.000077;-0.000002;-0.000075;0.000582;0.000018;0.000564;0.000825;-0.000002;0.000828;-0.000362;0.000018;-0.000380;0.000554;-0.000002;0.000557;-0.000020;0.000018;-0.000038;-0.000045;-0.000002;-0.000042;0.000016;0.000018;-0.000002;-0.000001;-0.000002;0.000001
13305600.690000;0.000012;0.000018;-0.000007;-0.000000;-0.000002;0.000002;0.000126;0.000018;0.000108;-0.000080;-0.000002;-0.000078;0.000578;0.000018;0.000560;0.000828;-0.000002;0.000830;-0.000361;0.000018;-0.000379;0.000558;-0.000002;0.000561;-0.000017;0.000018;-0.000036;-0.000043;-0.000002;-0.000041;0.000017;0.000018;-0.000001;-0.000000;-0.000002;0.000002
13305600.700000;0.000012;0.000019;-0.000007;0.000000;-0.000002;0.000002;0.000126;0.000019;0.000107;-0.000084;-0.000002;-0.000082;0.000574;0.000019;0.000556;0.000830;-0.000002;0.000833;-0.000360;0.000019;-0.000379;0.000563;-0.000002;0.000565;-0.000015;0.000019;-0.000034;-0.000041;-0.000002;-0.000039;0.000018;0.000019;-0.000001;-0.000000;-0.000002;0.000002
13305600.710000;0.000012;0.000019;-0.000007;0.000001;-0.000002;0.000003;0.000125;0.000019;0.000106;-0.000089;-0.000002;-0.000087;0.000571;0.000019;0.000552;0.000833;-0.000002;0.000835;-0.000359;0.000019;-0.000378;0.000568;-0.000002;0.000570;-0.000013;0.000019;-0.000032;-0.000040;-0.000002;-0.000038;0.000018;0.000019;-0.000001;0.000000;-0.000002;0.000002
13305600.720000;0.000013;0.000020;-0.000007;0.000001;-0.000002;0.000003;0.000123;0.000020;0.000103;-0.000094;-0.000002;-0.000092;0.000569;0.000020;0.000549;0.000836;-0.000002;0.000838;-0.000359;0.000020;-0.000378;0.000573;-0.000002;0.000575;-0.000011;0.000020;-0.000031;-0.000038;-0.000002;-0.000036;0.000019;0.000020;-0.000001;0.000000;-0.000002;0.000002
13305600.730000;0.000014;0.000020;-0.000006;0.000001;-0.000002;0.000003;0.000119;0.000020;0.000099;-0.000100;-0.000002;-0.000098;0.000568;0.000020;0.000548;0.000838;-0.000002;0.000840;-0.000359;0.000020;-0.000379;0.000577;-0.000002;0.000579;-0.000010;0.000020;-0.000031;-0.000037;-0.000002;-0.000035;0.000019;0.000020;-0.000001;0.000000;-0.000002;0.000002
13305600.740000;0.000014;0.000020;-0.000006;0.000001;-0.000002;0.000003;0.000114;0.000020;0.000093;-0.000105;-0.000002;-0.000103;0.000568;0.000020;0.000547;0.000839;-0.000002;0.000842;-0.000361;0.000020;-0.000382;0.000581;-0.000002;0.000583;-0.000010;0.000020;-0.000030;-0.000037;-0.000002;-0.000035;0.000020;0.000020;-0.000001;-0.000000;-0.000002;0.000002
13305600.750000;0.000015;0.000021;-0.000006;0.000001;-0.000002;0.000004;0.000109;0.000021;0.000088;-0.000110;-0.000002;-0.000108;0.000568;0.000021;0.000548;0.000841;-0.000002;0.000843;-0.000364;0.000021;-0.000385;0.000586;-0.000002;0.000588;-0.000009;0.000021;-0.000030;-0.000038;-0.000002;-0.000036;0.000020;0.000021;-0.000000;-0.000000;-0.000002;0.000002
13305600.760000;0.000016;0.000021;-0.000005;0.000001;-0.000002;0.000004;0.000103;0.000021;0.000081;-0.000113;-0.000002;-0.000111;0.000570;0.000021;0.000549;0.000842;-0.000002;0.000844;-0.000367;0.000021;-0.000389;0.000591;-0.000002;0.000594;-0.000007;0.000021;-0.000028;-0.000040;-0.000002;-0.000038;0.000021;0.000021;-0.000000;-0.000000;-0.000002;0.000002
13305600.770000;0.000017;0.000022;-0.000005;0.000001;-0.000002;0.000003;0.000096;0.000022;0.000075;-0.000114;-0.000002;-0.000112;0.000572;0.000022;0.000550;0.000842;-0.000002;0.000845;-0.000371;0.000022;-0.000393;0.000596;-0.000002;0.000599;-0.000005;0.000022;-0.000027;-0.000042;-0.000002;-0.000040;0.000021;0.000022;-0.000001;-0.000001;-0.000002;0.000002
13305600.780000;0.000018;0.000022;-0.000004;0.000000;-0.000003;0.000003;0.000090;0.000022;0.000068;-0.000114;-0.000003;-0.000111;0.000575;0.000022;0.000552;0.000842;-0.000003;0.000845;-0.000375;0.000022;-0.000397;0.000600;-0.000003;0.000602;-0.000001;0.000022;-0.000023;-0.000045;-0.000003;-0.000042;0.000021;0.000022;-0.000001;-0.000001;-0.000003;0.000001
13305600.790000;0.000020;0.000023;-0.000003;-0.000000;-0.000003;0.000002;0.000084;0.000023;0.000061;-0.000112;-0.000003;-0.000110;0.000577;0.000023;0.000554;0.000842;-0.000003;0.000845;-0.000378;0.000023;-0.000401;0.000601;-0.000003;0.000604;0.000004;0.000023;-0.000018;-0.000046;-0.000003;-0.000044;0.000021;0.000023;-0.000002;-0.000001;-0.000003;0.000001
13305600.800000;0.000021;0.000023;-0.000002;-0.000001;-0.000003;0.000002;0.000079;0.000023;0.000056;-0.000110;-0.000003;-0.000107;0.000578;0.000023;0.000555;0.000841;-0.000003;0.000844;-0.000381;0.000023;-0.000405;0.000602;-0.000003;0.000604;0.000009;0.000023;-0.000015;-0.000047;-0.000003;-0.000044;0.000021;0.000023;-0.000002;-0.000001;-0.000003;0.000001
13305600.810000;0.000023;0.000024;-0.000001;-0.000002;-0.000003;0.000001;0.000076;0.000024;0.000052;-0.000107;-0.000003;-0.000104;0.000578;0.000024;0.000554;0.000840;-0.000003;0.000843;-0.000384;0.000024;-0.000408;0.000601;-0.000003;0.000603;0.000011;0.000024;-0.000013;-0.000046;-0.000003;-0.000043;0.000022;0.000024;-0.000002;-0.000001;-0.000003;0.000002
13305600.820000;0.000024;0.000025;-0.000000;-0.000002;-0.000003;0.000001;0.000074;0.000025;0.000050;-0.000105;-0.000003;-0.000102;0.000577;0.000025;0.000553;0.000839;-0.000003;0.000842;-0.000386;0.000025;-0.000411;0.000599;-0.000003;0.000601;0.000011;0.000025;-0.000014;-0.000045;-0.000003;-0.000042;0.000022;0.000025;-0.000002;-0.000001;-0.000003;0.000002
13305600.830000;0.000026;0.000025;0.000001;-0.000003;-0.000003;0.000000;0.000075;0.000025;0.000050;-0.000103;-0.000003;-0.000100;0.000576;0.000025;0.000551;0.000838;-0.000003;0.000841;-0.000388;0.000025;-0.000413;0.000595;-0.000003;0.000598;0.000009;0.000025;-0.000016;-0.000043;-0.000003;-0.000040;0.000023;0.000025;-0.000002;-0.000000;-0.000003;0.000003
13305600.840000;0.000027;0.000025;0.000001;-0.000003;-0.000003;-0.000000;0.000077;0.000025;0.000051;-0.000101;-0.000003;-0.000098;0.000574;0.000025;0.000548;0.000837;-0.000003;0.000840;-0.000389;0.000025;-0.000414;0.000591;-0.000003;0.000594;0.000008;0.000025;-0.000018;-0.000041;-0.000003;-0.000038;0.000023;0.000025;-0.000002;0.000000;-0.000003;0.000003
13305600.850000;0.000028;0.000026;0.000002;-0.000003;-0.000003;-0.000000;0.000080;0.000026;0.000054;-0.000099;-0.000003;-0.000096;0.000572;0.000026;0.000546;0.000835;-0.000003;0.000838;-0.000390;0.000026;-0.000415;0.000587;-0.000003;0.000590;0.000005;0.000026;-0.000021;-0.000039;-0.000003;-0.000036;0.000024;0.000026;-0.000002;0.000001;-0.000003;0.000004
13305600.860000;0.000030;0.000026;0.000003;-0.000003;-0.000003;-0.000000;0.000084;0.000026;0.000057;-0.000098;-0.000003;-0.000095;0.000571;0.000026;0.000545;0.000833;-0.000003;0.000837;-0.000390;0.000026;-0.000416;0.000582;-0.000003;0.000585;0.000001;0.000026;-0.000026;-0.000038;-0.000003;-0.000035;0.000024;0.000026;-0.000003;0.000000;-0.000003;0.000003
13305600.870000;0.000031;0.000027;0.000005;-0.000003;-0.000003;-0.000000;0.000087;0.000027;0.000060;-0.000097;-0.000003;-0.000094;0.000571;0.000027;0.000544;0.000833;-0.000003;0.000836;-0.000391;0.000027;-0.000417;0.000578;-0.000003;0.000581;-0.000005;0.000027;-0.000031;-0.000037;-0.000003;-0.000034;0.000023;0.000027;-0.000003;-0.000000;-0.000003;0.000003
13305600.880000;0.000033;0.000027;0.000006;-0.000004;-0.000003;-0.000000;0.000090;0.000027;0.000063;-0.000096;-0.000003;-0.000093;0.000572;0.000027;0.000545;0.000833;-0.000003;0.000836;-0.000391;0.000027;-0.000418;0.000574;-0.000003;0.000577;-0.000011;0.000027;-0.000038;-0.000037;-0.000003;-0.000034;0.000023;0.000027;-0.000004;-0.000001;-0.000003;0.000002
13305600.890000;0.000035;0.000027;0.000008;-0.000004;-0.000003;-0.000001;0.000094;0.000027;0.000066;-0.000095;-0.000003;-0.000092;0.000573;0.000027;0.000546;0.000833;-0.000003;0.000836;-0.000390;0.000027;-0.000417;0.000570;-0.000003;0.000573;-0.000017;0.000027;-0.000045;-0.000038;-0.000003;-0.000034;0.000022;0.000027;-0.000005;-0.000001;-0.000003;0.000002
13305600.900000;0.000038;0.000027;0.000010;-0.000004;-0.000003;-0.000001;0.000097;0.000027;0.000070;-0.000094;-0.000003;-0.000091;0.000575;0.000027;0.000548;0.000833;-0.000003;0.000836;-0.000389;0.000027;-0.000416;0.000567;-0.000003;0.000570;-0.000023;0.000027;-0.000050;-0.000038;-0.000003;-0.000035;0.000022;0.000027;-0.000006;-0.000001;-0.000003;0.000002
13305600.910000;0.000040;0.000027;0.000012;-0.000004;-0.000003;-0.000001;0.000101;0.000027;0.000073;-0.000093;-0.000003;-0.000090;0.000576;0.000027;0.000549;0.000832;-0.000003;0.000835;-0.000387;0.000027;-0.000415;0.000565;-0.000003;0.000568;-0.000027;0.000027;-0.000055;-0.000039;-0.000003;-0.000035;0.000021;0.000027;-0.000007;-0.000001;-0.000003;0.000002
13305600.920000;0.000042;0.000028;0.000014;-0.000005;-0.000003;-0.000001;0.000104;0.000028;0.000077;-0.000092;-0.000003;-0.000089;0.000577;0.000028;0.000549;0.000830;-0.000003;0.000833;-0.000385;0.000028;-0.000413;0.000564;-0.000003;0.000567;-0.000030;0.000028;-0.000058;-0.000040;-0.000003;-0.000036;0.000021;0.000028;-0.000007;-0.000001;-0.000003;0.000002
13305600.930000;0.000044;0.000028;0.000016;-0.000005;-0.000003;-0.000002;0.000108;0.000028;0.000080;-0.000092;-0.000003;-0.000089;0.000577;0.000028;0.000549;0.000829;-0.000003;0.000832;-0.000382;0.000028;-0.000410;0.000563;-0.000003;0.000567;-0.000033;0.000028;-0.000061;-0.000041;-0.000003;-0.000038;0.000021;0.000028;-0.000007;-0.000001;-0.000003;0.000003
13305600.940000;0.000046;0.000028;0.000018;-0.000006;-0.000003;-0.000002;0.000110;0.000028;0.000082;-0.000092;-0.000003;-0.000089;0.000577;0.000028;0.000549;0.000828;-0.000003;0.000831;-0.000380;0.000028;-0.000408;0.000563;-0.000003;0.000567;-0.000035;0.000028;-0.000063;-0.000043;-0.000003;-0.000039;0.000021;0.000028;-0.000007;-0.000000;-0.000003;0.000003
13305600.950000;0.000048;0.000028;0.000019;-0.000006;-0.000003;-0.000002;0.000111;0.000028;0.000083;-0.000092;-0.000003;-0.000089;0.000577;0.000028;0.000549;0.000828;-0.000003;0.000831;-0.000378;0.000028;-0.000406;0.000564;-0.000003;0.000567;-0.000036;0.000028;-0.000064;-0.000044;-0.000003;-0.000041;0.000021;0.000028;-0.000007;0.000000;-0.000003;0.000004
13305600.960000;0.000049;0.000028;0.000021;-0.000006;-0.000003;-0.000002;0.000112;0.000028;0.000084;-0.000091;-0.000003;-0.000087;0.000577;0.000028;0.000549;0.000827;-0.000003;0.000831;-0.000376;0.000028;-0.000404;0.000564;-0.000003;0.000567;-0.000036;0.000028;-0.000064;-0.000046;-0.000003;-0.000042;0.000022;0.000028;-0.000006;0.000001;-0.000003;0.000005
13305600.970000;0.000051;0.000028;0.000022;-0.000006;-0.000003;-0.000002;0.000112;0.000028;0.000084;-0.000089;-0.000003;-0.000086;0.000577;0.000028;0.000549;0.000827;-0.000003;0.000831;-0.000374;0.000028;-0.000402;0.000564;-0.000003;0.000568;-0.000035;0.000028;-0.000063;-0.000046;-0.000003;-0.000043;0.000023;0.000028;-0.000005;0.000002;-0.000003;0.000005
13305600.980000;0.000052;0.000029;0.000024;-0.000005;-0.000003;-0.000002;0.000112;0.000029;0.000083;-0.000087;-0.000003;-0.000084;0.000578;0.000029;0.000550;0.000827;-0.000003;0.000830;-0.000372;0.000029;-0.000401;0.000565;-0.000003;0.000569;-0.000032;0.000029;-0.000061;-0.000045;-0.000003;-0.000042;0.000024;0.000029;-0.000004;0.000003;-0.000003;0.000006
13305600.990000;0.000053;0.000029;0.000024;-0.000004;-0.000003;-0.000001;0.000111;0.000029;0.000082;-0.000085;-0.000003;-0.000082;0.000579;0.000029;0.000551;0.000827;-0.000003;0.000830;-0.000372;0.000029;-0.000400;0.000567;-0.000003;0.000570;-0.000029;0.000029;-0.000058;-0.000044;-0.000003;-0.000041;0.000026;0.000029;-0.000003;0.000003;-0.000003;0.000007
13305601.000000;0.000052;0.000029;0.000023;-0.000003;-0.000003;0.000001;0.000110;0.000029;0.000081;-0.000083;-0.000003;-0.000079;0.000581;0.000029;0.000552;0.000827;-0.000003;0.000830;-0.000372;0.000029;-0.000401;0.000569;-0.000003;0.000573;-0.000026;0.000029;-0.000055;-0.000042;-0.000003;-0.000038;0.000027;0.000029;-0.000002;0.000004;-0.000003;0.000007
13305601.010000;0.000051;0.000029;0.000022;-0.000002;-0.000003;0.000002;0.000109;0.000029;0.000080;-0.000081;-0.000003;-0.000078;0.000583;0.000029;0.000554;0.000826;-0.000003;0.000830;-0.000372;0.000029;-0.000401;0.000573;-0.000003;0.000576;-0.000023;0.000029;-0.000052;-0.000039;-0.000003;-0.000036;0.000029;0.000029;-0.000000;0.000004;-0.000003;0.000008
13305601.020000;0.000050;0.000029;0.000021;-0.000000;-0.000003;0.000003;0.000109;0.000029;0.000079;-0.000080;-0.000003;-0.000076;0.000585;0.000029;0.000556;0.000826;-0.000003;0.000830;-0.000373;0.000029;-0.000403;0.000577;-0.000003;0.000580;-0.000022;0.000029;-0.000051;-0.000037;-0.000003;-0.000033;0.000031;0.000029;0.000002;0.000005;-0.000003;0.000008
13305601.030000;0.000048;0.000029;0.000019;0.000001;-0.000004;0.000004;0.000108;0.000029;0.000079;-0.000079;-0.000004;-0.000076;0.000587;0.000029;0.000558;0.000826;-0.000004;0.000830;-0.000375;0.000029;-0.000404;0.000581;-0.000004;0.000585;-0.000023;0.000029;-0.000052;-0.000034;-0.000004;-0.000031;0.000034;0.000029;0.000004;0.000005;-0.000004;0.000009
13305601.040000;0.000047;0.000029;0.000017;0.000001;-0.000004;0.000005;0.000108;0.000029;0.000079;-0.000079;-0.000004;-0.000076;0.000589;0.000029;0.000559;0.000827;-0.000004;0.000830;-0.000376;0.000029;-0.000405;0.000586;-0.000004;0.000589;-0.000024;0.000029;-0.000054;-0.000033;-0.000004;-0.000029;0.000036;0.000029;0.000007;0.000005;-0.000004;0.000009
13305601.050000;0.000045;0.000030;0.000016;0.000001;-0.000004;0.000005;0.000109;0.000030;0.000080;-0.000079;-0.000004;-0.000075;0.000590;0.000030;0.000561;0.000828;-0.000004;0.000831;-0.000376;0.000030;-0.000406;0.000589;-0.000004;0.000593;-0.000027;0.000030;-0.000056;-0.000032;-0.000004;-0.000029;0.000038;0.000030;0.000009;0.000005;-0.000004;0.000009
13305601.060000;0.000044;0.000030;0.000014;0.000002;-0.000004;0.000005;0.000111;0.000030;0.000082;-0.000079;-0.000004;-0.000075;0.000592;0.000030;0.000562;0.000829;-0.000004;0.000833;-0.000377;0.000030;-0.000406;0.000592;-0.000004;0.000595;-0.000030;0.000030;-0.000059;-0.000032;-0.000004;-0.000029;0.000041;0.000030;0.000011;0.000005;-0.000004;0.000009
13305601.070000;0.000043;0.000030;0.000013;0.000002;-0.000004;0.000005;0.000115;0.000030;0.000085;-0.000079;-0.000004;-0.000076;0.000594;0.000030;0.000564;0.000831;-0.000004;0.000834;-0.000377;0.000030;-0.000407;0.000593;-0.000004;0.000597;-0.000032;0.000030;-0.000062;-0.000033;-0.000004;-0.000029;0.000042;0.000030;0.000012;0.000004;-0.000004;0.000008
13305601.080000;0.000041;0.000030;0.000011;0.000002;-0.000004;0.000005;0.000118;0.000030;0.000088;-0.000081;-0.000004;-0.000077;0.000595;0.000030;0.000565;0.000832;-0.000004;0.000836;-0.000378;0.000030;-0.000408;0.000594;-0.000004;0.000597;-0.000035;0.000030;-0.000065;-0.000033;-0.000004;-0.000030;0.000043;0.000030;0.000013;0.000003;-0.000004;0.000007
13305601.090000;0.000040;0.000030;0.000009;0.000002;-0.000004;0.000005;0.000122;0.000030;0.000092;-0.000083;-0.000004;-0.000079;0.000597;0.000030;0.000566;0.000834;-0.000004;0.000837;-0.000378;0.000030;-0.000408;0.000594;-0.000004;0.000598;-0.000037;0.000030;-0.000068;-0.000033;-0.000004;-0.000030;0.000043;0.000030;0.000012;0.000002;-0.000004;0.000006
13305601.100000;0.000038;0.000030;0.000008;0.000002;-0.000004;0.000005;0.000125;0.000030;0.000094;-0.000085;-0.000004;-0.000082;0.000598;0.000030;0.000568;0.000834;-0.000004;0.000838;-0.000379;0.000030;-0.000409;0.000594;-0.000004;0.000597;-0.000039;0.000030;-0.000070;-0.000034;-0.000004;-0.000030;0.000042;0.000030;0.000012;0.000001;-0.000004;0.000005
13305601.110000;0.000037;0.000030;0.000007;0.000002;-0.000004;0.000006;0.000127;0.000030;0.000096;-0.000088;-0.000004;-0.000084;0.000599;0.000030;0.000569;0.000835;-0.000004;0.000839;-0.000379;0.000030;-0.000409;0.000593;-0.000004;0.000597;-0.000041;0.000030;-0.000072;-0.000035;-0.000004;-0.000031;0.000041;0.000030;0.000010;0.000000;-0.000004;0.000004
13305601.120000;0.000037;0.000031;0.000006;0.000002;-0.000004;0.000006;0.000128;0.000031;0.000098;-0.000090;-0.000004;-0.000087;0.000600;0.000031;0.000570;0.000836;-0.000004;0.000839;-0.000379;0.000031;-0.000410;0.000592;-0.000004;0.000596;-0.000042;0.000031;-0.000073;-0.000036;-0.000004;-0.000032;0.000040;0.000031;0.000009;0.000000;-0.000004;0.000004
13305601.130000;0.000036;0.000031;0.000006;0.000003;-0.000004;0.000007;0.000129;0.000031;0.000098;-0.000092;-0.000004;-0.000089;0.000601;0.000031;0.000571;0.000836;-0.000004;0.000840;-0.000379;0.000031;-0.000409;0.000591;-0.000004;0.000595;-0.000043;0.000031;-0.000074;-0.000037;-0.000004;-0.000033;0.000040;0.000031;0.000009;0.000000;-0.000004;0.000004
13305601.140000;0.000036;0.000031;0.000005;0.000004;-0.000004;0.000008;0.000129;0.000031;0.000098;-0.000094;-0.000004;-0.000091;0.000602;0.000031;0.000571;0.000837;-0.000004;0.000841;-0.000377;0.000031;-0.000408;0.000589;-0.000004;0.000593;-0.000044;0.000031;-0.000074;-0.000039;-0.000004;-0.000035;0.000040;0.000031;0.000009;0.000000;-0.000004;0.000004
13305601.150000;0.000035;0.000031;0.000004;0.000005;-0.000004;0.000009;0.000129;0.000031;0.000098;-0.000097;-0.000004;-0.000093;0.000602;0.000031;0.000571;0.000838;-0.000004;0.000842;-0.000376;0.000031;-0.000407;0.000587;-0.000004;0.000591;-0.000044;0.000031;-0.000074;-0.000042;-0.000004;-0.000038;0.000041;0.000031;0.000010;0.000000;-0.000004;0.000004
13305601.160000;0.000034;0.000031;0.000003;0.000006;-0.000004;0.000010;0.000130;0.000031;0.000099;-0.000098;-0.000004;-0.000095;0.000601;0.000031;0.000571;0.000839;-0.000004;0.000843;-0.000374;0.000031;-0.000405;0.000585;-0.000004;0.000589;-0.000043;0.000031;-0.000074;-0.000044;-0.000004;-0.000041;0.000042;0.000031;0.000011;0.000000;-0.000004;0.000004
13305601.170000;0.000032;0.000031;0.000001;0.000007;-0.000004;0.000011;0.000131;0.000031;0.000100;-0.000100;-0.000004;-0.000096;0.000601;0.000031;0.000570;0.000840;-0.000004;0.000844;-0.000372;0.000031;-0.000403;0.000583;-0.000004;0.000587;-0.000042;0.000031;-0.000073;-0.000047;-0.000004;-0.000043;0.000044;0.000031;0.000013;0.000000;-0.000004;0.000004
13305601.180000;0.000030;0.000031;-0.000001;0.000009;-0.000004;0.000012;0.000133;0.000031;0.000102;-0.000101;-0.000004;-0.000097;0.000601;0.000031;0.000570;0.000841;-0.000004;0.000845;-0.000371;0.000031;-0.000401;0.000580;-0.000004;0.000584;-0.000041;0.000031;-0.000072;-0.000049;-0.000004;-0.000045;0.000045;0.000031;0.000014;0.000000;-0.000004;0.000004
13305601.190000;0.000028;0.000031;-0.000003;0.000010;-0.000004;0.000014;0.000135;0.000031;0.000104;-0.000102;-0.000004;-0.000098;0.000600;0.000031;0.000569;0.000841;-0.000004;0.000845;-0.000369;0.000031;-0.000400;0.000577;-0.000004;0.000581;-0.000040;0.000031;-0.000071;-0.000050;-0.000004;-0.000046;0.000047;0.000031;0.000016;0.000000;-0.000004;0.000004
13305601.200000;0.000026;0.000031;-0.000005;0.000010;-0.000004;0.000014;0.000137;0.000031;0.000106;-0.000102;-0.000004;-0.000098;0.000600;0.000031;0.000569;0.000841;-0.000004;0.000845;-0.000368;0.000031;-0.000399;0.000574;-0.000004;0.000578;-0.000039;0.000031;-0.000070;-0.000050;-0.000004;-0.000046;0.000049;0.000031;0.000018;0.000000;-0.000004;0.000004
13305601.210000;0.000025;0.000031;-0.000006;0.000010;-0.000004;0.000015;0.000139;0.000031;0.000107;-0.000102;-0.000004;-0.000098;0.000601;0.000031;0.000570;0.000840;-0.000004;0.000844;-0.000367;0.000031;-0.000398;0.000571;-0.000004;0.000575;-0.000037;0.000031;-0.000068;-0.000051;-0.000004;-0.000047;0.000050;0.000031;0.000019;-0.000000;-0.000004;0.000004
13305601.220000;0.000024;0.000031;-0.000008;0.000010;-0.000004;0.000014;0.000140;0.000031;0.000109;-0.000103;-0.000004;-0.000099;0.000602;0.000031;0.000571;0.000839;-0.000004;0.000843;-0.000366;0.000031;-0.000397;0.000570;-0.000004;0.000574;-0.000034;0.000031;-0.000066;-0.000050;-0.000004;-0.000046;0.000052;0.000031;0.000020;-0.000001;-0.000004;0.000003
13305601.230000;0.000023;0.000031;-0.000009;0.000010;-0.000004;0.000014;0.000140;0.000031;0.000109;-0.000103;-0.000004;-0.000099;0.000603;0.000031;0.000571;0.000838;-0.000004;0.000842;-0.000365;0.000031;-0.000397;0.000568;-0.000004;0.000573;-0.000031;0.000031;-0.000062;-0.000049;-0.000004;-0.000045;0.000052;0.000031;0.000021;-0.000001;-0.000004;0.000003
13305601.240000;0.000022;0.000032;-0.000009;0.000009;-0.000004;0.000013;0.000141;0.000032;0.000109;-0.000103;-0.000004;-0.000099;0.000604;0.000032;0.000572;0.000837;-0.000004;0.000841;-0.000365;0.000032;-0.000397;0.000568;-0.000004;0.000572;-0.000026;0.000032;-0.000058;-0.000047;-0.000004;-0.000043;0.000052;0.000032;0.000020;-0.000003;-0.000004;0.000002
13305601.250000;0.000022;0.000032;-0.000009;0.000008;-0.000004;0.000012;0.000140;0.000032;0.000109;-0.000103;-0.000004;-0.000098;0.000605;0.000032;0.000573;0.000836;-0.000004;0.000840;-0.000365;0.000032;-0.000396;0.000568;-0.000004;0.000572;-0.000022;0.000032;-0.000053;-0.000045;-0.000004;-0.000040;0.000051;0.000032;0.000019;-0.000004;-0.000004;0.000001
